Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
Regional CCUS strategies in the context of a fully decarbonized society,https://doi.org/10.1016/j.jclepro.2024.143882,2024,article,Journal of Cleaner Production,"Aksel Bang, Diana Moreno, Henrik Lund, Steffen Nielsen",https://doi.org/10.1016/j.jclepro.2024.143882,,True,29,,,51,,https://openalex.org/W4403159254,OpenAlex,"Global strategies to combat climate change must be implemented through actions at the local level. The complexity and interconnection of the global challenges are, however, difficult to interpret at the local level. This requires enhanced collaboration and coordination together with a shared understanding of the interconnected nature of our energy systems and the strategies that shape them. Global, international, and national strategies for carbon capture utilization and storage (CCUS) have emerged in recent years as carbon is increasingly outlined as a key element in the future energy system. This emphasizes CCUS strategies as an important part of a transition toward a fully decarbonized society. Therefore, principal strategies for CCUS and the energy system need to be coordinated and translated following a spatiotemporal assessment to enable meaningful actions at the local level. This article applies a regional perspective, in which a regional energy system model seeks to bridge the gap between national and local energy planning. The regional energy system is developed as part of an overarching national scenario for the transition towards a fully decarbonized society. This context provides a national boundary shaped by a global ceiling to provide a meaningful and adequate framework for regional and local development in the future. The overarching national scenario frames the potentials and constraints of the regional energy system and CCUS strategies as part of a global transition while enabling investigations of potential ramifications from changes in national objectives. The analysis in the article uses the North Denmark Region as a case and investigates scenarios in which the region assumes various roles as a contributor to the national transition. The results indicate a need for more interactive and dynamic energy planning and CCUS strategies to comprehend possible impacts from the various roles and changes in the national objectives. This article suggests that spatial and temporal awareness at the regional level of CCUS strategies as part of a future fully decarbonized society is key to creating a meaningful context for local actions today. • Develop a regional energy model framed in a future fully decarbonized society. • Regional scope can comprise local potential to showcase multiple roles in a national transition. • Future carbon capture potential from combined heat and power plants is limited. • Demands aligning energy strategies in different planning levels scoping CCUS development. • Spatiotemporal dimensions are important for relevant CCUS strategies.",NO,NO,NO
"A technical, economic, and environmental assessment on dimethyl ether (DME) as a renewable solvent from carbon dioxide utilization (CCU) for heavy oil recovery: A real field in Surmont, Canada as case study",https://doi.org/10.1016/j.cej.2024.148936,2024,article,Chemical Engineering Journal,"Maojie Chai, Liwen Chai, Hossein Nourozieh, Zhangxin Chen, Min Yang",https://doi.org/10.1016/j.cej.2024.148936,,False,22,,,64,,https://openalex.org/W4391188324,OpenAlex,,NO,NO,NO
Performance prediction and evaluation of CO2 utilization with conjoined electrolysis and carbonation using desalinated rejected seawater brine,https://doi.org/10.1016/j.desal.2021.115068,2021,article,Desalination,"Wonyong Choi, Cristian Aravena, Jinwon Park, Dongwoo Kang, Yunsung Yoo",https://doi.org/10.1016/j.desal.2021.115068,,False,49,,,37,,https://openalex.org/W3150752672,OpenAlex,,NO,NO,NO
Investment feasibilities of CCUS technology retrofitting China's coal chemical enterprises with different CO2 geological sequestration and utilization approaches,https://doi.org/10.1016/j.ijggc.2023.103960,2023,article,International journal of greenhouse gas control,"Xiaojuan Xiang, Kai Li, Xiangqian Li, Yunbing Hou",https://doi.org/10.1016/j.ijggc.2023.103960,,False,30,,,61,,https://openalex.org/W4386187483,OpenAlex,,NO,NO,NO
A unique anti-corrosion composite coating with CO2 gas barrier and acid resistance suitable for CCUS environment,https://doi.org/10.1016/j.cej.2023.144879,2023,article,Chemical Engineering Journal,"Yue Sun, Sicheng Yuan, Ziheng Bai, Bin Liang, Dengyu Fu, Haodong Hu, Luchao Pei, Ruitao Wang, Yanji Zhu, Huaiyuan Wang",https://doi.org/10.1016/j.cej.2023.144879,,False,38,,,35,,https://openalex.org/W4384522227,OpenAlex,,NO,NO,NO
Feasibility Study of Carbon Capture Utilization and Storage (CCUS) in the Gulf of Thailand: Phase I Storage Potential Identification,https://doi.org/10.2523/iptc-22951-ea,2023,article,International Petroleum Technology Conference,"Puntira Henglai, Rapheephan Laochamroonvorapongse, Naruttee Kovitkanit, Takonporn Kunpitaktakun",https://doi.org/10.2523/iptc-22951-ea,,False,4,,,0,,https://openalex.org/W4322488908,OpenAlex,"Abstract With the determination towards sustainable growth, PTTEP has a commitment to achieve Net Zero Greenhouse Gas Emissions by 2050. Therefore, the Carbon Capture Utilization and Storage (CCUS) project in the Gulf of Thailand was initiated to evaluate the CO2 storage capacity in Bongkot and Arthit fields. Three categories of storage potential were considered including shallow aquifers and depleted gas reservoirs together with storage potential in oil rim reservoirs by using CO2 enhanced oil recovery (CO2-EOR) method. The storage potential in shallow aquifer was targeted on porous rock located between seabed and top producing reservoirs which were identified in seismic and/or well data and reached by existing platforms. For the inventory of depleted gas reservoirs, the cumulative gas production volume was allocated to an individual reservoir, which signified storage size and injectivity of reservoir. The depleted gas reservoirs were focused on ones where a great amount of gas has been produced. For the CO2-EOR candidates, all oil rim reservoirs were reviewed and included in the study. The calculation of oil gain, CO2 injection requirement, and CO2 storage potential were based on the statistical data of Water-Alternating-CO2 fields. The inventory of CO2 storage potential from three categories were compiled with the information of 1) platform name, 2) remaining reserves, 3) distance from processing platforms, and 4) CO2 storage volume. After considering the CO2 storage potential, two platforms were considered as the most suitable for two fields equipped with CO2 removal units. In addition, the CCS development study considered an option to improve CO2 removal performance of the membrane in order to recover more hydrocarbon from flared gas. After the preliminary technical evaluation, the detailed study with reservoir simulation will be conducted in order to ensure the injectivity at reservoir level, the optimization of injection well number, and the integrity of containment. The injection plan will be formulated, and the investment cost estimation of CCS project can be refined accordingly. This CCUS study was initiated to reduce the CO2 emission from production fields under PTTEP. Currently, there are more than 20 CCUS projects around the world with only a few projects at the stage of CO2 injection. It requires good collaboration among subsurface and surface teams to increase confidence in storage suitability assessment. This project provides an example of multi-disciplinary integration and robust workflow starting from CO2 storage identification, volume calculation, to candidate ranking for further detail study.",NO,NO,NO
"Advances in Carbon Capture, Utilization and Storage (CCUS)",https://doi.org/10.3390/books978-3-7258-2288-1,2024,book,,"Cao, Cheng, Hou, Michael Zhengmeng 1963-, Zhang, Liehui, Zhao, Yulong, Liu, Hejuan",https://doi.org/10.3390/books978-3-7258-2288-1,,True,1,,,0,,https://openalex.org/W4412921171,OpenAlex,"Carbon capture, utilization and storage (CCUS) is regarded as a vital and potentially effective technology used to mitigate anthropogenic CO2 emissions. The captured CO2 can be transformed into chemical products and used to enhance oil and gas recovery. CO2 can also be directly sequestrated in underground reservoirs such as depleted oil and gas reservoirs and deep saline aquifers. However, the application of most CCUS technologies is still in the early stage. There is an urgent need to develop advanced and cost-effective CCUS technologies for the capture, transportation, utilization, and storage of CO2. This Special Issue highlights the current status of CCUS technology options and the frontiers in technological developments, as well as future opportunities. It will be of great value to engineers, scientists, decision makers, and the public and will facilitate research on and the development of CCUS technologies.",NO,NO,NO
Mineralization and utilization of CO2 in construction and demolition wastes recycling for building materials: A systematic review of recycled concrete aggregate and recycled hardened cement powder,https://doi.org/10.1016/j.seppur.2022.121512,2022,review,Separation and Purification Technology,"Linkun Li, Qi Liu, Tianyong Huang, Wenzheng Peng",https://doi.org/10.1016/j.seppur.2022.121512,,False,125,,,121,,https://openalex.org/W4283209400,OpenAlex,,YES,NO,NO
"Economic and operational investigation of CO2 sequestration through enhanced oil recovery in unconventional reservoirs in Colorado, USA",https://doi.org/10.1016/j.geoen.2023.211820,2023,article,Geoenergy Science and Engineering,"Yanrui Ning, Ali Tura",https://doi.org/10.1016/j.geoen.2023.211820,https://www.osti.gov/servlets/purl/2418219,True,33,,,22,,https://openalex.org/W4366606880,OpenAlex,,NO,NO,NO
How sustainable and profitable are large-scale hydrogen production plants from CH4 and H2S?,https://doi.org/10.1016/j.jclepro.2023.139475,2023,article,Journal of Cleaner Production,"Sawsan M. Ali, Ismail I.I. Alkhatib, Ahmed AlHajaj, Lourdes F. Vega",https://doi.org/10.1016/j.jclepro.2023.139475,,True,36,,,48,,https://openalex.org/W4387870841,OpenAlex,"The large-scale production of hydrogen through mature technologies such as steam methane reforming (SMR) has set a benchmark for emerging hydrogen production processes to gauge their economic viability for the hydrogen economy. In this work, we use detailed process modeling to perform a techno-economic and environmental assessments on the potential of alternative emerging hydrogen production processes based on H2S utilization including H2S-methane reforming (H2SMR), and H2S pyrolysis (H2SPyrol) compared to steam methane reforming (SMR), SMR with CO2 capture, storage, and utilization (CCUS), and CH4 pyrolysis (CH4Pyrol). Technically, the energy intensity of these processes in terms of electrical and thermal energy consumption was ranked as CH4Pyrol < SMR < SMR + CCUS < H2SMR < H2SPyrol. However, lower CH4 feedstock and absence of direct CO2 emissions were seen for H2SMR for the same target hydrogen production. Economically, both H2S-based hydrogen production technologies were competitive with levelized cost of hydrogen (LCOH) of $-1.000 and $3.537 per kg for H2SMR and H2SPyrol, respectively, compared to LCOH of $2.400, $2.410, and $1.930 per kg for SMR, SMR + CCUS, and CH4Pyrol, respectively, with consideration for by-product sales, and sensitivity analysis to their market prices and effect of carbon taxes. Environmentally, H2SMR and H2SPyrol revealed their lower contribution to global warming, with the absence of direct CO2 emissions, qualifying as low carbon hydrogen production processes. Although direct CO2 emissions are missing from CH4Pyrol, its qualification as low carbon hydrogen producer hinges on the level of decarbonization for the electricity grid. Conversely, the water footprint of H2S-based hydrogen production process remains to be the largest due to the indirect consumption of cooling water required for product recovery, although not necessarily impacting water stress, due to the lower quality of water required for cooling. In summary, transitioning from SMR wo/w CCUS to H2SMR or CH4Pyrol seems to be potentially attractive for competing with current processes for H2 production within the existing policies for decarbonization.",NO,NO,NO
