Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
Computational Study of Carbon Dioxide Capture by Tertiary Amines.,https://www.semanticscholar.org/paper/bfd50e740de72bc93ec49f5c6548123401ec4372,2024,,ChemPhysChem,"Chalakon Pornjariyawatch, Varangkana Jitchum, Krit Assawatwikrai, Pakanan Leepakorn, Michael Probst, B. Boekfa, T. Maihom, J. Limtrakul",https://doi.org/10.1002/cphc.202400754,,False,3,39363719,,0,,,SemanticScholar,"The reaction mechanisms and corresponding structure-activity relationships of tertiary amines with respect to CO2 capture have been investigated using density functional theory (DFT) calculations. The reaction mechanism for CO2 capture via base-catalyzed hydration to form bicarbonate is proposed to proceed in a single step involving proton transfer and the formation of a carbon-oxygen bond. Based on the height of the reaction barriers, we suggest that amines containing side chains with the ethyl group, along with a single hydroxyl group, and cyclic structures, are especially active for CO2 capture. The activation barrier is shown to be a descriptor for predicting the experimental CO2 loading values. To enhance the prediction accuracy for CO2 loading, we employ the sure-independence screening and sparsifying operator (SISSO) method, which can scan a large pool of mathematical terms stemming from combining DFT-derived descriptors to select the superior ones. Thus, we can predict the CO2 loading with acceptable accuracy from the obtained mathematical expression. Since the computational workload of applying this expression is negligible, this facilitates high-throughput screening and accelerates the design of tertiary amines for CO2 capture.",NO,NO,NO
Direct CO2 Capture by Alkali‐Dissolved Cellulose and Sequestration in Building Materials and Artificial Reef Structures,https://www.semanticscholar.org/paper/805c03a21e41d57281169e9dca40dd4058b7b56f,2022,,Advances in Materials,"Guillermo Reyes, Mabel Vega-Coloma, A. Antonova, Rubina Ajdary, Solène Jonveaux, C. Flanigan, Nathalie Lautenbacher, Orlando J. Rojas",https://doi.org/10.1002/adma.202209327,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adma.202209327,True,31,36516448,,10,,,SemanticScholar,"Current carbon capture and utilization (CCU) technologies require high energy input and costly catalysts. Here, an effective pathway is offered that addresses climate action by atmospheric CO2 sequestration. Industrially relevant highly reactive alkali cellulose solutions are used as CO2 absorption media. The latter lead to mineralized cellulose materials (MCM) at a tailorable cellulose‐to‐mineral ratio, forming organic‐inorganic viscous systems (viscosity from 102 to 107 mPa s and storage modulus from 10 to 105 Pa). CO2 absorption and conversion into calcium carbonate and associated minerals translate to maximum absorption of 6.5 gCO2 gcellulose−1, tracking inversely with cellulose loading. Cellulose lean gels are easily converted into dry powders, shown as a functional component of ceramic glazes and cementitious composites. Meanwhile, cellulose‐rich gels are moldable and extrudable, yielding stone‐like structures tested as artificial substrates for coral reef restoration. Life Cycle Assessment (LCA) suggests new CCU opportunities for building materials, as demonstrated in underwater deployment for coral reef ecosystem restoration.",NO,NO,NO
Operating temperatures affect direct air capture of CO2 in polyamine-loaded mesoporous silica,https://www.semanticscholar.org/paper/066523caf5671d99daceea7f2c640949ed1d2089,2021,,,"Yihe Miao, Z. He, Xuancan Zhu, David Izikowitz, Jia Li",https://doi.org/10.1016/j.cej.2021.131875,,False,109,,,41,,,SemanticScholar,,NO,NO,NO
Insights into Carbon Dioxide Capture over Glycine‐Functionalized Metal‐Organic Frameworks‐808 from DFT Calculations,https://www.semanticscholar.org/paper/390241c9ea423b9af3aa04b881e4e112d6dfbcf5,2024,,ChemNanoMat,"Chomphunuch Wansa, Jarinya Sittiwong, Pemikar Srifa, T. Maihom, J. Limtrakul",https://doi.org/10.1002/cnma.202400012,,False,2,,,0,,,SemanticScholar,"Metal‐organic framework‐808 (MOF‐808), functionalized with amino acids, is a promising class of materials for carbon dioxide (CO2) capture. In this study, we employed density functional theory calculations to investigate the mechanism of CO2 capture by glycine‐functionalized MOF‐808 (MOF‐808‐Gly). MOF‐808 was treated with one, two, three, or four glycine molecules to investigate the effect of glycine functionalization. It is proposed that the capture reaction proceeds in a single step involving proton transfer and C–N bond formation. With increasing glycine loading, the reaction barriers decreased, whereas the observed rate increased. When considering the substitution of different tetravalent metal centers (Zr and Hf) on the MOF‐808 node, it is found that substituting these tetravalent metal centers does not affect the capture activity. The capture reaction under humid conditions was also studied by introducing explicit and implicit amounts of water. The presence of a water molecule led to reduced barriers and more stable capture product formation, indicating the enhanced performance of MOF‐808‐Gly in CO2 capture.",NO,NO,NO
Absorption performance and reaction mechanism study on a novel anhydrous phase change absorbent for CO2 capture,https://www.semanticscholar.org/paper/8c92c89b39a0029c925d070253b09f3fbcc7e4df,2021,,,"Jiang Wufeng, Fan Wu, Ge Gao, Xiaoshan Li, Liqi Zhang, Cong Luo",https://doi.org/10.1016/j.cej.2021.129897,,False,60,,,34,,,SemanticScholar,,NO,NO,NO
A Strategy for Reliable Cargo Loading of Low-Pressure Liquid Carbon Dioxide Carriers,https://www.semanticscholar.org/paper/3ec04542e50646af0960552770f19c8c1b40bc70,2024,,Energies,"S. Hwang, Sang-Taek Im, Jongkap Ahn",https://doi.org/10.3390/en17225739,https://doi.org/10.3390/en17225739,True,4,,,17,,,SemanticScholar,"This study addresses the control challenges associated with loading low-pressure liquid carbon dioxide carriers (LCO2Cs), which are crucial components of the carbon capture, utilization, and storage (CCUS) chain. It explores the need for stable pressure and temperature control to prevent dry ice formation and ensure efficient cargo handling. The research employed HYSYS dynamic simulations to assess three different control strategies. The simulations assessed each strategy’s effectiveness in maintaining stable operating conditions and preventing risks, such as dry ice formation and valve blockages. The study concluded by examining the necessity of pressurization for safe and efficient LCO2 loading and by determining which control strategy is most effective and reliable based on the simulation outcomes. Among the three scenarios examined, Case A, which utilized two control valves, exhibited initial instability due to significant flow coefficient differences, resulting in temperature drops below the CO2 triple point and increasing the risk of dry ice formation. Case C, operating without pressurization, experienced severe pressure fluctuations and prolonged exposure to temperatures below the triple point, posing risks of valve blockages. In contrast, Case B, which uses a remote pressure-reducing valve and a control valve, demonstrated the most stable performance, effectively avoiding dry ice formation and pressure fluctuations, making it the most reliable method for safe LCO2 cargo loading.",NO,NO,NO
Shedding Light on Solid Sorbents: Evaluation of Supported Potassium Carbonate Particle Size and Its Effect on CO2 Capture from Air,https://www.semanticscholar.org/paper/98a10b8d4c74e3359ad1c2db9fd0c7967f5bdacf,2022,,Industrial & Engineering Chemistry Research,"N. Masoud, V. Clément, T. van Haasterecht, M. Führer, J. Hofmann, J. H. Bitter",https://doi.org/10.1021/acs.iecr.2c01508,https://doi.org/10.1021/acs.iecr.2c01508,True,15,36193442,9524576,37,,,SemanticScholar,"Solid sorbents are essential for developing technologies that directly capture CO2 from air. In solid sorbents, metal oxides and/or alkali metal carbonates such as potassium carbonate (K2CO3) are promising active components owing to their high thermal stability, low cost, and ability to chemisorb the CO2 present at low concentrations in air. However, this chemisorption process is likely limited by internal diffusion of CO2 into the bulk of K2CO3. Therefore, the size of the K2CO3 particles is expected to be an important factor in determining the kinetics of the sorption process during CO2 capture. To date, the effects of particle size on supported K2CO3 sorbents are unknown mainly because particle sizes cannot be unambiguously determined. Here, we show that by using a series of techniques, the size of supported K2CO3 particles can be established. We prepared size-tuned carbon-supported K2CO3 particles by tuning the K2CO3 loading. We further used melting point depression of K2CO3 particles to collectively estimate the average K2CO3 particle sizes. Using these obtained average particle sizes, we show that the particle size critically affects the efficiency of the sorbent in CO2 capture from air and directly affects the kinetics of CO2 sorption as well as the energy input needed for the desorption step. By evaluating the mechanisms involved in the diffusion of CO2 and H2O into K2CO3 particles, we relate the microscopic characteristics of sorbents to their macroscopic performance, which is of interest for industrial-scale CO2 capture from air.",NO,NO,NO
Optimisation of carbon capture from flue gas from a Waste-to-Energy plant using surrogate modelling and global optimisation,https://www.semanticscholar.org/paper/77320fa6dd137a852417e9b909bfa5c69ef2fb7d,2021,,Oil & Gas Science and Technology,A. Andreasen,https://doi.org/10.2516/ogst/2021036,https://ogst.ifpenergiesnouvelles.fr/articles/ogst/pdf/2021/01/ogst210080.pdf,True,13,,,66,,,SemanticScholar,"The optimisation of Post Carbon Capture (PCC) from a Waste-to-Energy plant has been studied using Kriging surrogate models trained from a set of rigorous process simulations. The surrogate models allow fast and efficient calculation of model responses required for the optimisation of operating parameters. Optimisation is performed using Differential Evolution (DE) requiring a vast amount of function calculations (>1000) which would be extremely time consuming if done with a rigorous process simulation model. It is found that for meeting a CO2 removal efficiency of 85% for a flue gas containing 12.6 mole % CO2 and a reboiler temperature limited to max. 120 °C, a L/G ratio of approx. 2.2 (kg/kg) is optimal. This is accompanied by a stripper/regenerator pressure of 1.85 bara, a temperature of the flue gas at the lower bound, a temperature approach of the lean amine entering the absorber of 6.5 °C (to the flue gas temperature), and a temperature approach in the L/R heat exchanger of 5 °C. The optimal lean and rich amine loading is approx. 0.21 and 0.52 (mole CO2/mole MEA).",NO,NO,NO
Easily-synthesized and low-cost amine-functionalized silica sol-coated structured adsorbents for CO2 capture,https://www.semanticscholar.org/paper/516ba6cdd899d63d1200fec09f7c2c9a732ffe47,2021,,,"Junye Wu, Xuancan Zhu, Fan Yang, T. Ge, Ruzhu Wang",https://doi.org/10.1016/j.cej.2021.131409,,False,45,,,55,,,SemanticScholar,,NO,NO,NO
One-Step Synthesis of Structurally Stable CO2-Philic Membranes with Ultra-High PEO Loading for Enhanced Carbon Capture,https://doi.org/10.1016/j.eng.2022.03.016,2022,article,Engineering,"Bin Zhu, Shanshan He, Yadong Wu, Songwei Li, Lu Shao",https://doi.org/10.1016/j.eng.2022.03.016,,True,67,,,49,,https://openalex.org/W4280494984,OpenAlex,"Membrane technology has been considered a promising strategy for carbon capture to mitigate the effects of increasing atmospheric CO2 levels because CO2-philic membranes have demonstrated significant application potential, especially, for CO2/light gas separation. In this regard, poly(ethylene oxide) (PEO), which is a representative CO2-philic material, has attracted extensive research attention owing to its specific dipole–quadrupole interaction with CO2. Herein, we report a facile one-step synthesis protocol via the in situ polymerization of highly flexible polyethylene glycol to overcome the limitations of PEO, including high crystallinity and poor mechanical strength. The robust structure derived from intricate entanglements between short PEO chains and the polymer matrix enables an extremely high loading of linear polyethylene glycol (up to 90 wt%). Consequently, the separation performance easily surpasses the upper-bound limit. Moreover, the high structural stability allows for the concurrent increase of CO2 permeability and CO2/light gas selectivity at high feed pressure (up to 20 bar). This study provides a promising strategy to simultaneously improve the toughness and gas separation properties of all-polymeric membranes, demonstrating significant potential for industrial carbon capture and gas purification.",NO,NO,NO
