Paper Title,Paper Link,Publication Year,Publication Type,Publication Title,Author Names,DOI,PDF Link,Open Access,Citations Count,PubMed ID,PMC ID,References,arXiv ID,OpenAlex ID,Source,Abstract,Review,Preprint,arXiv_used
"Review of technological progress in carbon dioxide capture, storage, and utilization",https://doi.org/10.1016/j.jgsce.2023.205070,2023.0,article,Gas Science and Engineering,"Shadfar Davoodi, Mohammed Al-Shargabi, David A. Wood, Valeriy S. Rukavishnikov, Konstantin M. Minaev",https://doi.org/10.1016/j.jgsce.2023.205070,,False,265,,,150.0,,https://openalex.org/W4384156303,OpenAlex,,YES,NO,NO
Analysis and economic evaluation of a unique carbon capturing system with ammonia for producing ammonium bicarbonate,https://doi.org/10.1016/j.enconman.2021.115062,2021.0,article,Energy Conversion and Management,"Khaled H.M. Al-Hamed, İbrahim Dinçer",https://doi.org/10.1016/j.enconman.2021.115062,,False,38,,,36.0,,https://openalex.org/W3214810333,OpenAlex,,NO,NO,NO
"Carbon capture, utilisation and storage: Incentives, effects and policy",https://doi.org/10.1016/j.ijggc.2022.103756,2022.0,article,International journal of greenhouse gas control,"Giorgio Cabrera, Alex Dickson, Alain‐Désiré Nimubona, John M. Quigley",https://doi.org/10.1016/j.ijggc.2022.103756,,True,28,,,22.0,,https://openalex.org/W4296225915,OpenAlex,"We develop a model to explore the incentives, consequences, and policy implications related to utilising captured carbon. Our model incorporates the decision by a firm considering investing in carbon capture technology, as well as the market for CO2. By including the latter, we investigate the effect the increase in supply of CO2 (from captured sources) has on the equilibrium price, allowing us to accurately understand the revenue the investing firm will receive. More importantly, it also allows us to understand the implications for the behaviour of firms that use CO2 as an input: the reduction in the price of CO2 lowers their marginal cost of production, encouraging them to produce more. By accounting for this offsetting ‘rebound’ effect, we can accurately understand the environmental consequences of carbon capture and utilisation. We also explore the policy implications of our analysis.",NO,NO,NO
Enzyme-immobilized flat-sheet membrane contactor for green carbon capture,https://doi.org/10.1016/j.cej.2021.129587,2021.0,article,Chemical Engineering Journal,"Hannaneh Rasouli, Ion Iliuta, Francis Bougie, Alain Garnier, Maria C. Iliuta",https://doi.org/10.1016/j.cej.2021.129587,,False,47,,,89.0,,https://openalex.org/W3153191875,OpenAlex,,NO,NO,NO
Economic feasibility studies for Carbon Capture and Utilization technologies: a tutorial review,https://doi.org/10.1007/s10098-021-02128-6,2021.0,review,Clean Technologies and Environmental Policy,"Hanne Lamberts-Van Assche, Tine Compernolle",https://doi.org/10.1007/s10098-021-02128-6,https://repository.uantwerpen.be/docstore/d:irua:7247,True,42,,,54.0,,https://openalex.org/W4250718413,OpenAlex,,YES,NO,NO
Bioenergy with Carbon Capture and Storage (BECCS) in Brazil: A Review,https://doi.org/10.3390/en16042021,2023.0,review,Energies,"Brenda Honório Mazzeu Silveira, Hirdan Katarina de Medeiros Costa, Edmilson Moutinho Dos Santos",https://doi.org/10.3390/en16042021,https://www.mdpi.com/1996-1073/16/4/2021/pdf?version=1676874788,True,29,,,48.0,,https://openalex.org/W4321375441,OpenAlex,"BECCS (bioenergy with carbon capture and storage) is an important technology to achieve international and Brazilian climatic goals, notably because it provides negative emissions. In addition, Brazil presents favorable conditions for the development of BECCS, given the country’s mature biofuel industry. Therefore, this research aims to provide a systematic literature review of the effective potential of and barriers to implementing bioenergy with carbon capture and storage in Brazil. The platforms chosen for this study are Science Direct and Integrated Search Portal, which is a search portal administered by the University of São Paulo. The search initially identified 667 articles, of which 24 were analyzed after selection and screening. The results show that technical factors are not a current barrier to the implementation of BECCS in Brazil, especially in ethanol production. However, the economic results vary among articles, but no BECCS plant has been shown to be economically feasible without enhanced oil recovery. In addition, the concentrations of most ethanol distilleries in the southeast region of Brazil point to them as long-hanging fruit for the country. Nevertheless, due to limitations in CO2 transportation, the costs of implementing BECCS increase significantly as CO2 capture is expanded away from the southeast region.",YES,NO,NO
"Machine learning framework for estimating CO2 adsorption on coalbed for carbon capture, utilization, and storage applications",https://doi.org/10.1016/j.coal.2023.104297,2023.0,article,International Journal of Coal Geology,"Amer Alanazi, Ahmed Farid Ibrahim, Saleh Bawazer, Salaheldin Elkatatny, Hussein Hoteit",https://doi.org/10.1016/j.coal.2023.104297,,True,53,,,128.0,,https://openalex.org/W4381893393,OpenAlex,,NO,NO,NO
Industrial carbon capture by absorption: recent advances and path forward,https://doi.org/10.1016/j.coche.2022.100868,2022.0,article,Current Opinion in Chemical Engineering,"Frédérick de Meyer, Stéphane Jouenne",https://doi.org/10.1016/j.coche.2022.100868,,False,45,,,54.0,,https://openalex.org/W4296858687,OpenAlex,,NO,NO,NO
Membrane Separation Processes and Post-Combustion Carbon Capture: State of the Art and Prospects,https://doi.org/10.3390/membranes12090884,2022.0,article,Membranes,Éric Favre,https://doi.org/10.3390/membranes12090884,https://www.mdpi.com/2077-0375/12/9/884/pdf?version=1663153292,True,38,https://pubmed.ncbi.nlm.nih.gov/36135903,,63.0,,https://openalex.org/W4296104882,OpenAlex,"Membrane processes have been investigated for carbon capture for more than four decades. Important efforts have been more recently achieved for the development of advanced materials and, to a lesser extent, on process engineering studies. A state-of-the-art analysis is proposed with a critical comparison to gas absorption technology, which is still considered as the best available technology for this application. The possibilities offered by high-performance membrane materials (zeolites, Carbon Molecular Sieves, Metal Oxide Frameworks, graphenes, facilitated transport membranes, etc.) are discussed in combination to process strategies (multistage design, hybrid processes, energy integration). The future challenges and open questions of membranes for carbon capture are finally proposed.",NO,NO,NO
An investigation on the solvent based carbon capture and storage system by process modeling and comparisons with another carbon control methods for different ships,https://doi.org/10.1016/j.ijggc.2021.103438,2021.0,article,International journal of greenhouse gas control,"Engin Güler, Selma Ergin",https://doi.org/10.1016/j.ijggc.2021.103438,,False,60,,,43.0,,https://openalex.org/W3196422614,OpenAlex,,NO,NO,NO
Current Status and Perspectives of Carbon Capture and Storage,https://doi.org/10.4491/ksee.2022.44.12.652,2022.0,article,Journal of Korean Society of Environmental Engineers,"Sanghyeok Lee, Mugung Lee, Woong Jeon, Minseok Son, Sokhee P. Jung",https://doi.org/10.4491/ksee.2022.44.12.652,https://www.jksee.or.kr/upload/pdf/KSEE-2022-44-12-652.pdf,True,25,,,22.0,,https://openalex.org/W4313412768,OpenAlex,"As climate change progresses rapidly, unprecedented weather and natural changes are occurring. After carbon dioxide was identified as the main culprit of global warming and climate change, at the UN General Assembly in 2015, 195 countries signed the Paris Agreement to set greenhouse gas emission reduction targets. However, some countries are either withdrawing from the Paris Agreement or failing to implement it due to their own economic reasons. Reducing the use of fossil fuels increases energy costs. In this context, carbon capture and storage technology (CCS) is emerging as an alternative. In this review, the outline of CCS technology is explained, and the advantages and disadvantages of each technology, the status of CCS technology, and commercialization cases are investigated and analyzed. In addition, for an in-depth analysis of the CCS technology itself, the following issues were analyzed in depth during the research and analysis process: 1) Efficiency of CCS technology, 2) Comparison of carbon capture and storage capacity between CCS technology and vegetation, 3) Stability of carbon storage through CCS technology. Finally, the policy for carbon capture and storage technology and the development direction of this technology were presented.",NO,NO,NO
"A strategic framework for commercialization of carbon capture, geological utilization, and storage technology in China",https://doi.org/10.1016/j.ijggc.2021.103420,2021.0,article,International journal of greenhouse gas control,"Ning Wei, Xiaochun Li, Shengnan Liu, Shijian Lu, Zhunsheng Jiao",https://doi.org/10.1016/j.ijggc.2021.103420,,False,42,,,50.0,,https://openalex.org/W3189424180,OpenAlex,,NO,NO,NO
Assessment of process modifications for amine-based post-combustion carbon capture processes,https://doi.org/10.1016/j.clet.2021.100249,2021.0,article,Cleaner Engineering and Technology,"Ehsan Mostafavi, Omid Ashrafi, Philippe Navarri",https://doi.org/10.1016/j.clet.2021.100249,,True,45,,,44.0,,https://openalex.org/W3196273631,OpenAlex,"This study aims to provide a comprehensive comparison of different configurations of amine-based Post-combustion carbon capture (PCC) using Mono-Ethanol Amine and activated Methyl Di-Ethanol Amine (MEA and a-MDEA) solvents. A base case simulation model of a process with MEA is developed and validated at two capture rates, of 20 and 2000 tonnes per day, with the data reported in a study prepared by Nexant. The model was then used for a 1900 tonnes-per-day capture facility, and several combinations of substantial process modifications, including absorber intercooling (AIC), lean vapor recompression (LVR), and parallel exchanger arrangement (PEA) are investigated. Various scenarios for the two amine-based solvents are simulated in Aspen HYSYS®, and the results are compared with a base case conventional process for the same solvent. Results from the studied scenarios showed that a-MDEA with AIC-LVR modifications is a more attractive option due to an 8% reduction in stripper reboiler energy and its associated steam costs. The analysis of the studied cases showed that the effect of solvent on energy saving is more important than that of process modification, with the combined effect of both modification and solvent bringing higher benefits. It is also concluded that a complex process such as PCC with AIC-LVR-PEA modifications has the highest energy savings although it is less cost-effective. While OPEX (Operating Expenditure) values (mainly associated with utility steam and cooling water consumption) are still considerable, we ended up with CAPEX-intensive (Capital Expenditure) capture plants. For typical PCC equipped with combined AIC and LVR modifications (total capital investments of $136 million and $147 million were estimated for MEA and a-MDEA, respectively, translating to capture costs of US$58.80 and US$53.80 per tonne of CO2 captured. Potential savings of approximately 4–15% (for MEA) and 3–12% (for a-MDEA) were calculated depending on the scenario of combined process modifications among a shortlist of attractive options. These energy reductions portray promising reductions in the energy consumption imposed by an amine absorption-based PCC technology.",NO,NO,NO
